enrxn_id,enrxn_name
rxn00248_m0,R_malate_dehydrogenase__mitochondrial
rxn13215_c0,R_Isoamyl_acetate_hydrolyzing_esterase
rxn00198_c0,R_isocitrate_dehydrogenase__NADP_
R_IPCS226_SC_c0,R_Inositol_phosphoryceramide_synthase__ceramide_2__26C___yeast_specific
rxn13216_c0,R_Isobutyl_acetate_hydrolyzing_esterase
rxn05235_c0,R_ribonucleoside_triphosphate_reductase__CTP_
rxn01673_c0,R_nucleoside_diphosphate_kinase__ATPdCDP_
R_ABUTt2r_e0,R_4_aminobutyrate_reversible_transport_in_via_proton_symport
rxn00507_c0,R_aldehyde_dehydrogenase__acetaldehyde__NADP_
rxn30058_c0,R_ribokinase
R_NH4t_e0,R_ammonia_reversible_transport
rxn01548_c0,R_purine_nucleoside_phosphorylase__Guanosine_
rxn13224_c0,R_aldehyde_dehydrogenase__isobutyl_alcohol__NAD_
rxn30430_c0,R_ribonucleoside_diphosphate_reductase__CDP_
rxn00973_c0,R_aconitase
R_ASPGLU2m_m0,R_Aspartate_glutamate_transporter
rxn19870_m0,R_glycine_hydroxymethyltransferase__reversible__mitochondrial
R_URAt2_e0,R_uracil_transport_in_via_proton_symport
R_IPCS324_SC_c0,R_Inositol_phosphorylceramide_synthase__ceramide_3__24C___yeast_specific
EX_cpd00029_e0,EX_Acetate
EX_cpd00023_e0,EX_L_Glutamate
EX_cpd11966_e0,EX_Acetic_ester
EX_cpd10408_e0,EX_Isobutyl_alcohol
EX_cpd00060_e0,EX_L_Methionine
EX_cpd00119_e0,EX_L_Histidine
EX_cpd00092_e0,EX_Uracil
EX_cpd00281_e0,EX_GABA
EX_cpd19013_e0,EX_NH4_plus_
GLYt2m,R_glycine_mitochondrial_transport_via_proton_symport
SERt2m,R_serine_mitochondrial_transport_via_proton_symport
ibutoht,Isobutanol Export
EtAc_t,Ethyl Acetate export
3HPr_exc,3Hydroxypropionate exchange
UH,Urea Hydrolysis
EX_3HPr_e0,3HPr exchange
URC4,URC4
URC6,URC6URC1
